text,label,notes,story_title,author,hn_object_id
"What that always leaves out, however, is that no/little money can very much cause a lot of unhappiness.",analysis,reasoned_structure,Pledging Another $400k to the Zig Software Foundation,Herbstluft,48630700
"> Sorry. You can refuse the covid vaccine, but that won't stop everyone else from blithly accepting it. I agree with this part, but then, I personally don't have a problem with everyone else giving up their privacy. > Then once the critical mass is reached, your ability to buy groceries can just be terminated. The 20% of the population that refuses just isn't important enough to matter. Wut? Can you provide any information about a supermarket chain (or law affecting supermarket chains) anywhere in the world that prevents (or prevented) people who weren't vaccinated against COVID-19 to enter or buy groceries from those supermarkets? Taking these age-assurance laws at face value, I don't have a problem with them, because I think algorithmically-personalised social media feeds are an intrinsically bad product and I don't see anything that any society would lose if they went away. My concern about these laws is how far politicians are willing to go to close loopholes like VPNs, because I think that's where the potential is to cause inadvertent collateral damage to systems that really matter.",experience,first_person_experience,Never Give Them Your Face,cjs_ac,48630698
Upthread: > that same minister (Peter Hummelgaard) is one of the key forces behind anti-encryption here in Europe,reaction,short_reaction,Danish privacy activist Lars Andersen raided by police,ceejayoz,48630696
"Kuddos on the big family, such an accomplishment. I must note, the first strategy is better for their brain tho, actually, I dislike reasoning around the education (I count feeding in it as it's extremely important to develop the brain) about what's fine and not what's best, because it's a slippery slope where you feel that small actions don't have such an importance, but after all it's the compounding of small (and better) actions that matter the most to improve intelligence and other aspects of a future adult. It's like sending your kids to a public school, sure, it's ""fine"", but let's not say it's optimal and it does have an impact in the end.",analysis,reasoned_structure,Becoming a dad changes men's brains,pixel_popping,48630695
It's been in Chrome for 6 years and I'm not aware of any problems it's caused.,reaction,short_reaction,window.showDirectoryPicker opens up a whole new world,streptomycin,48630694
This is crazy haha. What do you plan on doing with the money tho lol?,reaction,short_reaction,Show HN: A site where people pay me money for no reason,passiflora96,48630693
"Anyone who joins Gauntlet should know 70 percent of cohort 1 lost their job in under 7 months, and roughly 1/3 of each cohort does not get a job.",analysis,reasoned_structure,Ask HN: Why is there some sort of a scam website being advertised on HN?,9timesoutoften,48630691
"Why is ""no tax funding"" a hard requirement? I would think the lowest cost to get that market information publicly shared and forthcoming (and thus increasing the efficiency and effectiveness of the market), would be for a government dept to operate the frontend distribution, but require regulatory submissions of transaction within reasonable latency windows. It's just a modern form of say US SEC document submissions and EDGAR to distribute.",analysis,reasoned_structure,Investors get real-time view of UK bond market activity for the first time,dv_dt,48630690
So far I’ve been fine politely declining. Haven’t been back to the US in a while though.,reaction,short_reaction,Never Give Them Your Face,CalRobert,48630689
Do you call all your subsidiary branches “paypigs”?,reaction,short_reaction,Why Drawing Tablet Brands Won't Collaborate on Linux Floss Drivers,egypturnash,48630688
Sounds miserable in summer. Let's start a trend of removing cameras from public spaces instead.,reaction,short_reaction,Never Give Them Your Face,goda90,48630687
"If we're going to have self-censorship due to everything we say online tied to our real identity can we at least get some shiny buildings and high speed trains out of the deal too? I've been online since early 2000s internet and for all the soapboxing about freedom of speech and all that it seems a foregone conclusion that we'll get the same surveillance state as those other ""less free"" countries else without anything to show for it.",analysis,reasoned_structure,Never Give Them Your Face,neither_color,48630686
"I don't think Overton implied any causality between the phases of the window, just that distinct phases exist and that forces act on the window to cause it to shrink, expand, and shift.",analysis,reasoned_structure,Danish privacy activist Lars Andersen raided by police,oooyay,48630685
">Exaggerating a bit, I felt like my old self was dead and I just happened to somehow have inherited his memories. I had a small mental breakdown anticipating that this was going to happen while my wife was pregnant with our first. It didn't. I ended up replacing the part of my life that was video escapism with kids and kept everything else the same. Three kids in, things are going great. >I get almost physically ill when I hear about kids getting harmed. Replace ill with enraged and I have had the same experience. The strong emotions were a bit of a surprise.",experience,first_person_experience,Becoming a dad changes men's brains,korse,48630684
"Just like tyranny isn't an ""inherent"" part of communism. Right.",reaction,short_reaction,Did my old job only exist because of fraud?,Der_Einzige,48630682
"Cheap reusable rockets allow for a lot more research for a lot less money. Unfortunately, as the early history of SpaceX shows, it required a lot of failures to learn from to design the current crop of rockets. And that's the advantage that private R&D has... as long as the person in charge has money, failure is an option, because in anything publicly funded, any failure will relentlessly be blamed on the currently governing party by the opposition.",analysis,reasoned_structure,Munich 1991: The Roots of the Current AI Boom,mschuster91,48630681
"I just have obs with a video of mkbhd downloaded playing in a loop, whenever I am asked for age verification I just start the virtual camera, use it into the age verification website and it immediately passes it. MKBHD was just the first person that I could come up with that records extremely high res video.",analysis,reasoned_structure,Never Give Them Your Face,himata4113,48630680
"One man's wry observation is another's shitty attitude, I suppose. It just struck me as amusing, as 2/3 of the target audiences mentioned are made up of people, and here is an obviously LLM-written doc - and then we're to write config parsing by hand! The rationale is fine and all that, it just tickled me that here's an amusing example computers doing people's work and people doing computers' work, playing (to my mind) to the strengths of neither. (If the bots are allowed to modify the doc as they please, it's inevitable their writing style will seep in I suppose.) If it'd be any consolation, the doc seemed fine, maybe even interesting, but the LLM writing style gives me a headache. I did notice a std::string by value that, according to the ref rules, could conceivably be a const std::string &, I think: https://gist.github.com/b7r6/5dde648f5dc1dea1e9039f2211f5d40... - whether this is worth caring about, given that it's apparently loading a file, I don't know, and there could be some other reason for this not evident in the code provided. (Or maybe I missed something, probably something obvious.)",experience,first_person_experience,Efficient C++ Programming for Modern 64-bit CPUs: Chapter 4/part 2,tom_,48630677
"The first ones shown are quite neat and pleasant. The ""accidental"" ones pretty quickly gave me motion sickness as I scrolled through them. They also weren't nearly as interesting, though I couldn't look at them for very long.",analysis,reasoned_structure,Help I accidentally a wigglegram,nkrisc,48630676
The .pro was a matter of availability vs cost :) Regarding the repo I do have it but tis private. Do you believe there is value to open it?,analysis,reasoned_structure,"Show HN: I built 184 free browser tools – PDF, image, dev, AI tasks, no upload",ruimbarreira,48630675
"I had nightmares about bad things happening to me before. Like, getting ran over by a car, or falling off a cliff. When my wife got pregnant, it stopped. I started having nightmares about bad things happening to my son instead. Fun.",experience,first_person_experience,Becoming a dad changes men's brains,otikik,48630674
"I mean the analogy sounds about right, why downvoting?",reaction,short_reaction,Never Give Them Your Face,brettermeier,48630673
"That's a pet peeve of mine with improper capitalization surrounding this. AI = Artificial Intelligence. Ai = a Japanese name. ai = ""love"" in Japanese. Also, ""jenai"" (which sounds like an uncapitalized ""genai"") means ""not.""",analysis,reasoned_structure,Did my old job only exist because of fraud?,redwall_hp,48630672
"If you invest the minimum to run the model, obviously that's more expensive per-token than investing the optimum to get the best price/performance tradeoff (which for GLM 5.2 is at least five times that figure) If you can bring the load to run the model on close to optimal hardware 24/7 with multiple concurrent requests, and have reasonably cheap power and AC, you would break even in a reasonable timespan. Which won't happen unless you are self-hosting for a medium-sized company. I guess you could sell your spare capacity to get better utilization ... and we've reinvented hosted inference",analysis,reasoned_structure,There is minimal downside to switching to open models,wongarsu,48630671
"It’s not like they collaborate on closed-source drivers either. If you have two different brands of tablets in your life then you get to deal with weird bugs from their drivers fighting. And if you’re on Windows they may fight with MS’ attempt at default drivers, too.",analysis,reasoned_structure,Why Drawing Tablet Brands Won't Collaborate on Linux Floss Drivers,egypturnash,48630670
"I just showed above that ""high trust societies are conductive to risk taking"" is extremely wrong. Every high trust society on earth right now does the exact opposite. It's a lack of risk taking keeping Europe and even Singapore in a slump/relative slump. It's doubly that for Japan and Korea got lucky as hell with its control of the HBM memory industry but without that it'd also be fked for the same reason. You need LOW trust for risk taking.",analysis,reasoned_structure,Did my old job only exist because of fraud?,Der_Einzige,48630669
"Several such APIs include the equivalent data for US markets in their free tier, for personal use.",analysis,reasoned_structure,Investors get real-time view of UK bond market activity for the first time,monooso,48630668
That is similar to https://developer.mozilla.org/en-US/docs/Web/API/File_System... except AFAIK that does not allow any way to access it as a normal directory outside the browser.,analysis,reasoned_structure,window.showDirectoryPicker opens up a whole new world,streptomycin,48630667
In HuggingChat ( https://huggingface.co/chat ) you can test open models for free and even test specific providers. From there I collected the following US providers currently serving GLM 5.2: - Together ( https://www.together.ai/models ) - Fireworks ( https://fireworks.ai/models ) - Featherless ( https://featherless.ai/models ),analysis,reasoned_structure,GLM 5.2 vs. Opus,maybe_pablo,48630666
"> What does this even mean? It means over 18,600 engineering hours have been spent working on vehicle safety. This is a pretty common metric.",analysis,reasoned_structure,Nvidia Halos,deelowe,48630665
"Many people can’t, there is significant variation in how people’s visual systems work. I myself can’t anymore after my eyesight got worse.",analysis,reasoned_structure,Help I accidentally a wigglegram,layer8,48630664
"Whew... the continuous motion started triggering migraine symptoms until I closed the window. But it does have a nice 3d effect. For me, the cycle speed seems excessive. I believe someone suggested tying wiggle effect to mouse movement?",analysis,reasoned_structure,Help I accidentally a wigglegram,jakzurr,48630662
"By the way, if you are interested in nonograms specifically, there is a great website nonograms.org that has tens of thousands nonograms (both B&W and color) and no ads.",analysis,reasoned_structure,"Show HN: Got sick of ads, so I made my own logic puzzle site",vova_hn2,48630661
Stalk their children? What policy are you referring to?,reaction,short_reaction,Danish privacy activist Lars Andersen raided by police,bazoom42,48630659
"Honestly I lost mine, I think all I’ve got is a picture in my phone, and I don’t think it includes my booster shot. I’ve never been asked for it since.",experience,first_person_experience,Never Give Them Your Face,rylando,48630658
There’s no running TS. Everyone executes JS. Also TS itself is going towards stripped types. There’s this proposal which might land on browsers some day: https://tc39.es/proposal-type-annotations/ And in preparation you can use this setting on your tsconfig: https://www.typescriptlang.org/tsconfig/#erasableSyntaxOnly,analysis,reasoned_structure,Deno Desktop,pier25,48630656
"There is a small sign in front of the facial scanner that says ""Photo verification not required."" You can always say ""I decline the photo verification"", and they will check your license like back in the old days. This is what I have been doing for years now.",experience,first_person_experience,Never Give Them Your Face,beachwood23,48630655
"The kinds of people that become billionaires are not those who are happy, the hole in their sole is why they are billionaires in the first place. Yes there are exceptions, just like with everything. You should probably have a billion dollars, you would do great things. But you probably shouldn't become a billionaire to get there. Being rich doesn't make one unhappy, but getting there does. That relentless grind changes a person, much like the ring. I echo the sentiment in this comment https://news.ycombinator.com/item?id=48630565",analysis,reasoned_structure,Pledging Another $400k to the Zig Software Foundation,genxy,48630654
">AryStinger exploits older flaws such as CVE-2013-3307, CVE-2016-5681, and CVE-2025-11837, targeting primarily D-Link DIR-850L, D-Link DIR-818LW routers. https://nvd.nist.gov/vuln/detail/CVE-2013-3307 https://nvd.nist.gov/vuln/detail/CVE-2016-5681 https://nvd.nist.gov/vuln/detail/CVE-2025-11837 Original source: https://blog.xlab.qianxin.com/arystinger-botnet-hijacks-lega...",analysis,reasoned_structure,AryStinger botnet infected D-Link routers worldwide,r721,48630653
"I completely agree with this, but my banking apps, my broker, my health insurance, my simcard provider all already require my face for identification.",analysis,reasoned_structure,Never Give Them Your Face,giacomoforte,48630652
"Is it really that complicated? Why not just create per-domain browser-controlled folders (cert-linked?) that are abstracted into a simple read/write API via the browser (with subfolders allowed under that domain's root), disallow cross-domain access... and then build browser-mediated linking for use cases where you want to flow files from (non-domain) to (domain) to (non-domain)? So essentially local storage with better integration with the actual filesystem, that's browser-controlled. Allowing websites to have arbitrary (even user-approved) access directly to the real filesystem seems like a bad idea, when most use cases could be handled by a browser-mediated filesystem-like abstract view.",analysis,reasoned_structure,window.showDirectoryPicker opens up a whole new world,ethbr1,48630651
"I feel like the Nonogram is AI generated? There’s no way a human would set a perfectly symmetrical “diamond” as a medium difficulty puzzle. Worse yet, the hard difficulty is just “big diamond”, the same thing on a slightly larger grid.",analysis,reasoned_structure,"Show HN: Got sick of ads, so I made my own logic puzzle site",underyx,48630650
"I was saddened by just the headline and photo of the one last week. The BBC and UK news readers in general absolutely love stories about child abusers, so they get prominent placing (and even a live blog on the sentencing last week)",reaction,default_reaction,Becoming a dad changes men's brains,walthamstow,48630649
"Sorry, not a linguist by any means, I initially thought you meant there is no 1:1 mapping to the meaning (""outlook"", ""glance"", ""sight""). Are you talking about the v-z-g-l sequence of harsh consonants? That looks uninviting in print, but in practice it's just a quick puff of air.",analysis,reasoned_structure,Japanese verb conjugation the simple hard way,stasomatic,48630648
I particularly like the form at the bottom for collecting your email address and adding it to a big list.,reaction,short_reaction,Never Give Them Your Face,tsukikage,48630646
"Back when ""AI"" meant a midget hiding inside a supposed chess-playing machine, elected politicians had a technology called ""actually care about the voters and their feelings"" to do this. The human organization needed to implement that well at scale was far more laborious than AI - but just like a well-staffed ""live human customer service"" department, it generated a lot of loyalty. Sure, AI can be vastly faster and cheaper. But as the article points out, it can also quickly go wrong, even if the folks running it are well-intentioned.",analysis,reasoned_structure,Democracy Needs Friction to Function,bell-cot,48630645
Thank you so much for the suggestion! Will consider it for the next iteration! R,reaction,short_reaction,"Show HN: I built 184 free browser tools – PDF, image, dev, AI tasks, no upload",ruimbarreira,48630644
This is written like a number 3 child. ;-),reaction,short_reaction,Becoming a dad changes men's brains,fullstop,48630641
"True nerds name things properly in the first place. The liberal use of -wacom throughout project names and repositories is a consequence of the Wacom itch being scratched - and then that scratch becoming the base upon which Wacoms' competitors can participate. A true nerd would've skipped including the brand in a directory name, in the first place .. I bet these drivers started off being written by graphics designers, not nerds.",analysis,reasoned_structure,Why Drawing Tablet Brands Won't Collaborate on Linux Floss Drivers,MomsAVoxell,48630638
"Is there even an option at the airport to refuse face scanning? I assume that signs you up for a one way trip to a cavity search. TSA does it, Customs does it when entering the USA after a trip too.",analysis,reasoned_structure,Never Give Them Your Face,rylando,48630636
"To me one shot prompting is as relevant as Strava's KOM is for cycling, i'm more interested in a good cycling performance after a 3 hours ride than a straight up 30 min record effort.",analysis,reasoned_structure,GLM 5.2 vs. Opus,doe88,48630635
"Honestly, go back to the Liz Truss plan. She tried to speed run implementation, but policy-wise it was all there.",reaction,short_reaction,"Britain's prime minister to step down, Burnham puts himself forward as successor",gadders,48630634
"The ecosystem for inference is centralized around a few core projects, i.e. vLLM, sglang, and llamacpp. If they decided to collude, they could absolutely say ""from now on you no longer have access to model X because you're an asshole"" The commercial inference offering are also downstream of one of those 3 projects (or trt-LLM if they're nvidia). It would impact Ollama, and fireworks, together, and everyone else. Don't tempt fate.",analysis,reasoned_structure,GLM 5.2 vs. Opus,Der_Einzige,48630633
"> ...it prevented massive unconstrained expansion of credit and that seems sensible. At the height of the Great Depression (1936), some economists proposed The Chicago Plan to separate the provision of credit from the money supply by eliminating fractional reserve banking, giving better control of the increases and contractions of credit, the elimination of bank runs, and a dramatic reduction in debt. There was a recent (2012) paper from the IMF [1] that seemed to find this actually is pretty sensible, although I do not claim to be smart enough to understand all of the implications. [1] https://www.imf.org/en/publications/wp/issues/2016/12/31/the...",analysis,reasoned_structure,Alan Greenspan Dies at 100; Led Fed During Boom Before 2008 Bust,derf_,48630632
"Aren’t those billionaires the founders and CEOs of all the tech companies in Silicon Valley? And the VC firms that get them off the ground. Maybe it would be fine for them to leave, but I’m pretty sure you want their companies to stay. Maybe not. 50% of the tech companies moving out of Silicon Valley would probably improve traffic, lower housing costs etc. I’m pretty sure the cities that host them enjoy the tax revenue they bring in.",experience,first_person_experience,Billionaire Tax Officially Heads to Nov. 3 Ballot,tim-tday,48630631
It’d be nice to see some example code. Good writeup otherwise!,reaction,short_reaction,We're securing Tabstack against indirect prompt injection,0o_MrPatrick_o0,48630630
"I have two, both adults now. The first one, if she woke up early and I was still asleep, would politely come over and say that she was hungry. The second one, though, she was a scavenger. I woke up to her crunching on something. She was eating pistachios -- shell and all!",experience,first_person_experience,Becoming a dad changes men's brains,fullstop,48630628
"How is this ""dead simple"" engine simpler than creating a HTML file and hosting that on a webserver? I couldn't find an explanation of why this is ""dead simple"".",analysis,reasoned_structure,A dead simple personal website engine for developers focused on simplicity,DerArzt,48630627
"Kiro is surprisingly good, if the interface for saving and resuming was slightly more reliable, and there was the hope of remote sessions, I'd probably switch to it full time. I vastly prefer it to having to fight against buggy force-fed features like UltraPlan or whatever.",analysis,reasoned_structure,Codex logging bug may write TBs to local SSDs,epistasis,48630622
I have 3 teenagers and this claim seems plainly obvious to me.,reaction,short_reaction,Becoming a dad changes men's brains,bogrollben,48630621
"Nice! real cool! This site does have monetization, but I give the first 25 puzzles free for each difficulty level. So a good amount of free content and I'm still trying to add more games.",analysis,reasoned_structure,"Show HN: Got sick of ads, so I made my own logic puzzle site",HaxleRose,48630620
"> non-commercial They inject various unwanted integrations (like pocket in the past). > independent Independent from who, Google? Well, no, not even independent from Google, that's the truth.",analysis,reasoned_structure,window.showDirectoryPicker opens up a whole new world,zb3,48630619
"I'm getting very tired of all of the ""this is ai slop"" comments. They are now worse than the slop itself. Maybe HN needs a voting button ""this is ai slop"" so you can make your point without becoming slop yourself.",analysis,reasoned_structure,"WhatsApp's ""End-to-End Encryption"" Is the Biggest Lie in Tech History",rkent,48630618
"Was not able to use the name of the blog post in the title, it's actually "" How a Konami Cabinet Stays on Target: Target Panic!"" but the ""How"" got stripped by HN",reaction,default_reaction,A Konami Cabinet Stays on Target: Target Panic,nicole_express,48630616
"You can argue all day about the letter versus the spirit of the Budapest memorandum, but good luck getting any other countries to give up their nukes in the future. That's only one consequence of Trump's de-facto betrayal of Ukraine in support of his daddy figure in the Kremlin.",analysis,reasoned_structure,There is minimal downside to switching to open models,CamperBob2,48630615
I'm not in the OSS world much so hopefully someone can help me understand: what does 700k buy you in OSS language development?,reaction,default_reaction,Pledging Another $400k to the Zig Software Foundation,walthamstow,48630614
"Same here, I can't even read articles on BBC about child abusers, it makes me nauseous just to skim over a title.",reaction,short_reaction,Becoming a dad changes men's brains,trizoza,48630613
"Hi. I'm Carlos, a Software Engineer living in Uruguay. I have over 10 years of experience with web development and design. Check my board-games project!: https://boards-now.com/",experience,first_person_experience,[dead],cdengineer,48630612
"You may be thinking of having messed with a 3rd party/unofficial solution in the past, Deno Desktop is new and only just this last week showed up in the Canary branch.",reaction,default_reaction,Deno Desktop,zamadatix,48630610
"If people were willing to take it seriously in the first place, then they wouldn't view it as ""hamfisted snark""",analysis,reasoned_structure,GLM 5.2 vs. Opus,newaccountman2,48630607
FISA Section 702 (50 U.S.C. § 1881a) could be used to override any contractual terms that US government agencies may have agreed to. Those clauses would be unenforceable.,analysis,reasoned_structure,There is minimal downside to switching to open models,nerdsniper,48630606
"I guess it depends on exactly what you're talking about, but my impression is that the primary ""billionaires are bad"" argument is simply that a system that allows billionaires to exist is inherently broken. A system that rewards people based on their actual contributions would not allow billionaires to exist. The fact that some billionaires use their money to do good does not contradict that argument.",analysis,reasoned_structure,Pledging Another $400k to the Zig Software Foundation,InsideOutSanta,48630604
This analogy doesn't hold up. What does covid have to do with anything?,reaction,short_reaction,Never Give Them Your Face,reinsdyr,48630603
I do classification with SLMs and for my tasks when I have a few thousand samples the frontier models in zero-shot and few-shot modes are embarassingly bad in comparison.,experience,first_person_experience,Ask HN: How close are we to local LLMs being useful? What's the impact?,PaulHoule,48630602
"But once you have written in assembly, you can start to write the next version in the higher level language. The first version (written in assembly) doesn't necessarily have to produce the most optimal code, just good enough and correct. Most of the improvements can be done in the self hosted compiler (in a higher level language). So this period did not have to last many years.",analysis,reasoned_structure,My 1992 view of the problems of computer programming in 1992,senfiaj,48630599
Can we start a trend of wearing ski masks and other face coverings in public?,reaction,short_reaction,Never Give Them Your Face,sda2,48630597
"Yeah, that irked me a bit but maybe it was intentional?",reaction,short_reaction,Help I accidentally a wigglegram,tartoran,48630596
It's likely that your number 3 child is both the smartest and best looking. Not sure what that has to do with diet but it can't be a coincidence,analysis,reasoned_structure,Becoming a dad changes men's brains,readthenotes1,48630594
"He actively campaigned against any regulation of derivatives. There is an infamous lunch that he had with Brooksley Born (who was head of the Commodity Futures Trading Commission) in the late 1990s where she attempted to regulate them. The details of the meeting are fuzzy and none of the participants will go on the record to what was said, but the gist is that he said he would fight her tooth and nail. After massive lobbying from Greenspan, as well as Lawrence Summers, congress passed legislation prohibiting her agency from regulating derivatives. She resigned shortly after.",analysis,reasoned_structure,Alan Greenspan Dies at 100; Led Fed During Boom Before 2008 Bust,hylaride,48630593
"Nice job! I made something similar, mostly for myself: https://www.vexling.com Plan to keep it forever free :)",experience,first_person_experience,"Show HN: Got sick of ads, so I made my own logic puzzle site",iooi,48630592
Fascinating how things that are most relevant to continuing your species are the things with the hardest coded behaviors.,reaction,default_reaction,Becoming a dad changes men's brains,WarmWash,48630591
"IIRC linguists (like, actual academic researchers) prefer to “break up” kana and analyze the consonant and vowel separately when dealing with conjugations. Treating kana as indivisible units is AFAIK only really a thing in Japanese linguistics historically done in Japan . All this to say, I’m pretty sure this “just change the vowel” approach is perfectly fine from a theoretical perspective (and as a fellow learner, also very aesthetically satisfying :-) )",analysis,reasoned_structure,Japanese verb conjugation the simple hard way,BalinKing,48630589
"Mine is currently Net, 7x7 grid with wrapping variant. I take about 5 minutes on average to solve a level, which is the sweet spot for me",experience,first_person_experience,"Show HN: Got sick of ads, so I made my own logic puzzle site",penr0se,48630588
"I don't know what else to call it? Seriously, 2 words, and I'm sure it is spot-on.",reaction,short_reaction,Apertus – Open Foundation Model for Sovereign AI,sscaryterry,48630587
